2022-11-02 14:12:43.169 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.weiho.scaffold.system.service.NoticeServiceTest], using SpringBootContextLoader
2022-11-02 15:20:13.516 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5443d039, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@63787180, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7d1cfb8b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@48e92c5c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2e1ef60, org.springframework.test.context.support.DirtiesContextTestExecutionListener@22356acd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@386f0da3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@39655d3e, org.springframework.test.context.event.EventPublishingTestExecutionListener@34f22f9d, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@3d1848cc, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@7dda48d9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e4566f1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4b6e2263, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@344f4dea, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1b7c473a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5e4bd84a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@648c94da]
2022-11-02 15:20:14.058 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-11-02 15:20:14.066 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Starting NoticeServiceTest using Java 1.8.0_144 on LAPTOP-SR0899OB with PID 21636 (started by Weiho in E:\Graduation_ChouChou\Scaffold-Weiho\Scaffold\scaffold-system)
2022-11-02 15:20:14.066 [main] DEBUG c.weiho.scaffold.system.service.NoticeServiceTest - Running with Spring Boot v2.7.0, Spring v5.3.20
2022-11-02 15:20:14.066 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - No active profile set, falling back to 1 default profile: "default"
2022-11-02 15:20:15.361 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-11-02 15:20:15.364 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-11-02 15:20:15.397 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 0 Redis repository interfaces.
2022-11-02 15:20:17.256 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
2022-11-02 15:20:17.268 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:20:17.268 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-11-02 15:20:17.269 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-11-02 15:20:17.459 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-11-02 15:20:17.459 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3356 ms
2022-11-02 15:20:18.183 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-11-02 15:20:18.791 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-11-02 15:20:22.699 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '需要token验证' 初始化]
2022-11-02 15:20:22.734 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '不需要token验证' 初始化]
2022-11-02 15:20:24.140 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3a359f7c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@138b9abe, org.springframework.security.web.context.SecurityContextPersistenceFilter@6e5af973, org.springframework.security.web.header.HeaderWriterFilter@58932d08, org.springframework.security.web.authentication.logout.LogoutFilter@7f5f7731, org.springframework.web.filter.CorsFilter@45984654, com.weiho.scaffold.system.security.token.filter.TokenFilter@279e8bc0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@43e30f15, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2f2d8770, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@23ffc910, org.springframework.security.web.session.SessionManagementFilter@340c7479, org.springframework.security.web.access.ExceptionTranslationFilter@603faaad, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@233789d9]
2022-11-02 15:20:24.468 [main] INFO  com.weiho.scaffold.redis.config.RedisConfig - Redis -> [Redis缓存错误处理程序初始化]
2022-11-02 15:20:25.402 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:20:25.429 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-02 15:20:25.429 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-11-02 15:20:25.430 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-11-02 15:20:25.431 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 24561 (http) with context path ''
2022-11-02 15:20:26.216 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [192.168.137.128:5672]
2022-11-02 15:20:26.350 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4f9213d2:0/SimpleConnection@752fecbf [delegate=amqp://admin@192.168.137.128:5672/, localPort= 24564]
2022-11-02 15:20:26.483 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Started NoticeServiceTest in 12.916 seconds (JVM running for 14.396)
2022-11-02 15:20:27.112 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==>  Preparing: SELECT distinct user_id FROM notice WHERE is_del=0
2022-11-02 15:20:27.136 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==> Parameters: 
2022-11-02 15:20:27.154 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - <==      Total: 2
2022-11-02 15:20:27.180 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2022-11-02 15:20:27.468 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2022-11-02 15:20:27.734 [SpringApplicationShutdownHook] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is already stopped
2022-11-02 15:20:27.734 [SpringApplicationShutdownHook] INFO  c.w.s.common.util.spring.SpringContextHolder - SpringContextHolder -> [清除SpringContextHolder中的ApplicationContext:org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6928f576, started on Wed Nov 02 15:20:14 GMT+08:00 2022]
2022-11-02 15:20:27.779 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2022-11-02 15:20:27.787 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2022-11-02 15:21:34.671 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.weiho.scaffold.system.service.NoticeServiceTest], using SpringBootContextLoader
2022-11-02 15:21:34.681 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-11-02 15:21:34.682 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: NoticeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-11-02 15:21:34.867 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.weiho.scaffold.system.AppRun for test class com.weiho.scaffold.system.service.NoticeServiceTest
2022-11-02 15:21:35.019 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener]
2022-11-02 15:21:35.052 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5443d039, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@63787180, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7d1cfb8b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@48e92c5c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2e1ef60, org.springframework.test.context.support.DirtiesContextTestExecutionListener@22356acd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@386f0da3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@39655d3e, org.springframework.test.context.event.EventPublishingTestExecutionListener@34f22f9d, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@3d1848cc, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@7dda48d9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e4566f1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4b6e2263, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@344f4dea, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1b7c473a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5e4bd84a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@648c94da]
2022-11-02 15:21:35.568 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-11-02 15:21:35.575 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Starting NoticeServiceTest using Java 1.8.0_144 on LAPTOP-SR0899OB with PID 6556 (started by Weiho in E:\Graduation_ChouChou\Scaffold-Weiho\Scaffold\scaffold-system)
2022-11-02 15:21:35.575 [main] DEBUG c.weiho.scaffold.system.service.NoticeServiceTest - Running with Spring Boot v2.7.0, Spring v5.3.20
2022-11-02 15:21:35.576 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - No active profile set, falling back to 1 default profile: "default"
2022-11-02 15:21:37.290 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-11-02 15:21:37.294 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-11-02 15:21:37.334 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 0 Redis repository interfaces.
2022-11-02 15:21:39.223 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
2022-11-02 15:21:39.237 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:21:39.237 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-11-02 15:21:39.238 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-11-02 15:21:39.400 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-11-02 15:21:39.400 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3785 ms
2022-11-02 15:21:39.966 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-11-02 15:21:40.499 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-11-02 15:21:44.595 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '需要token验证' 初始化]
2022-11-02 15:21:44.637 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '不需要token验证' 初始化]
2022-11-02 15:21:45.893 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1d6a0962, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1ec4fdcf, org.springframework.security.web.context.SecurityContextPersistenceFilter@23aaa756, org.springframework.security.web.header.HeaderWriterFilter@5ac53209, org.springframework.security.web.authentication.logout.LogoutFilter@2f9236d8, org.springframework.web.filter.CorsFilter@45984654, com.weiho.scaffold.system.security.token.filter.TokenFilter@515d615, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1c36ab22, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@556843a5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@488b46da, org.springframework.security.web.session.SessionManagementFilter@792eeae6, org.springframework.security.web.access.ExceptionTranslationFilter@2af3b054, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@74faf450]
2022-11-02 15:21:46.296 [main] INFO  com.weiho.scaffold.redis.config.RedisConfig - Redis -> [Redis缓存错误处理程序初始化]
2022-11-02 15:21:47.141 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:21:47.166 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-02 15:21:47.166 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-11-02 15:21:47.168 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2022-11-02 15:21:47.169 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 24650 (http) with context path ''
2022-11-02 15:21:47.772 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [192.168.137.128:5672]
2022-11-02 15:21:47.838 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#231d3ce:0/SimpleConnection@5478597 [delegate=amqp://admin@192.168.137.128:5672/, localPort= 24653]
2022-11-02 15:21:47.930 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Started NoticeServiceTest in 12.831 seconds (JVM running for 14.41)
2022-11-02 15:21:48.364 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==>  Preparing: SELECT distinct user_id FROM notice WHERE is_del=0
2022-11-02 15:21:48.383 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==> Parameters: 
2022-11-02 15:21:48.399 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - <==      Total: 2
2022-11-02 15:21:48.424 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2022-11-02 15:21:48.922 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2022-11-02 15:21:49.121 [SpringApplicationShutdownHook] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is already stopped
2022-11-02 15:21:49.122 [SpringApplicationShutdownHook] INFO  c.w.s.common.util.spring.SpringContextHolder - SpringContextHolder -> [清除SpringContextHolder中的ApplicationContext:org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6928f576, started on Wed Nov 02 15:21:35 GMT+08:00 2022]
2022-11-02 15:21:49.181 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2022-11-02 15:21:49.189 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2022-11-02 15:25:07.568 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.weiho.scaffold.system.service.NoticeServiceTest], using SpringBootContextLoader
2022-11-02 15:25:07.578 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-11-02 15:25:07.579 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: NoticeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-11-02 15:25:07.749 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.weiho.scaffold.system.AppRun for test class com.weiho.scaffold.system.service.NoticeServiceTest
2022-11-02 15:25:07.892 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener]
2022-11-02 15:25:07.922 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5443d039, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@63787180, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7d1cfb8b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@48e92c5c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2e1ef60, org.springframework.test.context.support.DirtiesContextTestExecutionListener@22356acd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@386f0da3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@39655d3e, org.springframework.test.context.event.EventPublishingTestExecutionListener@34f22f9d, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@3d1848cc, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@7dda48d9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e4566f1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4b6e2263, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@344f4dea, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1b7c473a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5e4bd84a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@648c94da]
2022-11-02 15:25:08.374 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-11-02 15:25:08.386 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Starting NoticeServiceTest using Java 1.8.0_144 on LAPTOP-SR0899OB with PID 16736 (started by Weiho in E:\Graduation_ChouChou\Scaffold-Weiho\Scaffold\scaffold-system)
2022-11-02 15:25:08.386 [main] DEBUG c.weiho.scaffold.system.service.NoticeServiceTest - Running with Spring Boot v2.7.0, Spring v5.3.20
2022-11-02 15:25:08.387 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - No active profile set, falling back to 1 default profile: "default"
2022-11-02 15:25:09.766 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-11-02 15:25:09.769 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-11-02 15:25:09.802 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2022-11-02 15:25:11.488 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
2022-11-02 15:25:11.500 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:25:11.500 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-11-02 15:25:11.500 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-11-02 15:25:11.677 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-11-02 15:25:11.677 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3255 ms
2022-11-02 15:25:12.521 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-11-02 15:25:13.147 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-11-02 15:25:16.899 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '需要token验证' 初始化]
2022-11-02 15:25:16.939 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '不需要token验证' 初始化]
2022-11-02 15:25:18.081 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2f4fc18, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7187078a, org.springframework.security.web.context.SecurityContextPersistenceFilter@2d117280, org.springframework.security.web.header.HeaderWriterFilter@67e1a5fd, org.springframework.security.web.authentication.logout.LogoutFilter@46d18a33, org.springframework.web.filter.CorsFilter@45984654, com.weiho.scaffold.system.security.token.filter.TokenFilter@6e612122, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3adeca1f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@848d9bc, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1d38cdde, org.springframework.security.web.session.SessionManagementFilter@58932d08, org.springframework.security.web.access.ExceptionTranslationFilter@69e8b711, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a4bd699]
2022-11-02 15:25:18.416 [main] INFO  com.weiho.scaffold.redis.config.RedisConfig - Redis -> [Redis缓存错误处理程序初始化]
2022-11-02 15:25:19.196 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:25:19.219 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-02 15:25:19.219 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-11-02 15:25:19.221 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2022-11-02 15:25:19.222 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 24747 (http) with context path ''
2022-11-02 15:25:19.812 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [192.168.137.128:5672]
2022-11-02 15:25:19.905 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4f9213d2:0/SimpleConnection@43c3354 [delegate=amqp://admin@192.168.137.128:5672/, localPort= 24750]
2022-11-02 15:25:19.973 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Started NoticeServiceTest in 12.001 seconds (JVM running for 13.405)
2022-11-02 15:25:20.325 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==>  Preparing: SELECT distinct user_id FROM notice WHERE is_del=0
2022-11-02 15:25:20.341 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==> Parameters: 
2022-11-02 15:25:20.353 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - <==      Total: 2
2022-11-02 15:25:20.357 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==>  Preparing: SELECT id,avatar_id,username,password,sex,email,phone,enabled,last_pass_reset_time,create_time,update_time,is_del FROM user WHERE id=? AND is_del=0
2022-11-02 15:25:20.358 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==> Parameters: 1(Long)
2022-11-02 15:25:20.398 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - <==      Total: 1
2022-11-02 15:25:20.399 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==>  Preparing: SELECT id,avatar_id,username,password,sex,email,phone,enabled,last_pass_reset_time,create_time,update_time,is_del FROM user WHERE id=? AND is_del=0
2022-11-02 15:25:20.399 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==> Parameters: 4(Long)
2022-11-02 15:25:20.402 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - <==      Total: 1
